offrande	offrat	POS=0;SRC_LABEL=9;TGT_LABEL=13
offrande	offrar	POS=0;SRC_LABEL=9;TGT_LABEL=12
offrat	offra	POS=0;SRC_LABEL=13;TGT_LABEL=14
offrat	offret	POS=0;SRC_LABEL=13;TGT_LABEL=3
offrat	offren	POS=0;SRC_LABEL=13;TGT_LABEL=2
offrat	offras	POS=0;SRC_LABEL=13;TGT_LABEL=5
offrat	offrad	POS=0;SRC_LABEL=13;TGT_LABEL=7
offrat	offrade	POS=0;SRC_LABEL=13;TGT_LABEL=11
offrat	offrades	POS=0;SRC_LABEL=13;TGT_LABEL=15
offrat	offrande	POS=0;SRC_LABEL=13;TGT_LABEL=9
offrat	offrat	POS=0;SRC_LABEL=13;TGT_LABEL=13
offrat	offrar	POS=0;SRC_LABEL=13;TGT_LABEL=12
offrar	offra	POS=0;SRC_LABEL=12;TGT_LABEL=14
offrar	offret	POS=0;SRC_LABEL=12;TGT_LABEL=3
offrar	offren	POS=0;SRC_LABEL=12;TGT_LABEL=2
offrar	offras	POS=0;SRC_LABEL=12;TGT_LABEL=5
offrar	offrad	POS=0;SRC_LABEL=12;TGT_LABEL=7
offrar	offrade	POS=0;SRC_LABEL=12;TGT_LABEL=11
offrar	offrades	POS=0;SRC_LABEL=12;TGT_LABEL=15
offrar	offrande	POS=0;SRC_LABEL=12;TGT_LABEL=9
offrar	offrat	POS=0;SRC_LABEL=12;TGT_LABEL=13
offrar	offrar	POS=0;SRC_LABEL=12;TGT_LABEL=12
skrud	skrud	POS=0;SRC_LABEL=0;TGT_LABEL=0
skrud	skrudar	POS=0;SRC_LABEL=0;TGT_LABEL=12
skrudar	skrud	POS=0;SRC_LABEL=12;TGT_LABEL=0
skrudar	skrudar	POS=0;SRC_LABEL=12;TGT_LABEL=12
apostlar	apostlar	POS=0;SRC_LABEL=12;TGT_LABEL=12
apostlar	apostlarna	POS=0;SRC_LABEL=12;TGT_LABEL=10
apostlarna	apostlar	POS=0;SRC_LABEL=10;TGT_LABEL=12
apostlarna	apostlarna	POS=0;SRC_LABEL=10;TGT_LABEL=10
förvalta	förvalta	POS=0;SRC_LABEL=14;TGT_LABEL=14
förvalta	förvaltar	POS=0;SRC_LABEL=14;TGT_LABEL=12
förvalta	förvaltare	POS=0;SRC_LABEL=14;TGT_LABEL=1
förvalta	förvaltade	POS=0;SRC_LABEL=14;TGT_LABEL=11
förvalta	förvaltning	POS=0;SRC_LABEL=14;TGT_LABEL=4
förvalta	förvalten	POS=0;SRC_LABEL=14;TGT_LABEL=2
förvaltar	förvalta	POS=0;SRC_LABEL=12;TGT_LABEL=14
förvaltar	förvaltar	POS=0;SRC_LABEL=12;TGT_LABEL=12
förvaltar	förvaltare	POS=0;SRC_LABEL=12;TGT_LABEL=1
förvaltar	förvaltade	POS=0;SRC_LABEL=12;TGT_LABEL=11
förvaltar	förvaltning	POS=0;SRC_LABEL=12;TGT_LABEL=4
förvaltar	förvalten	POS=0;SRC_LABEL=12;TGT_LABEL=2
förvaltare	förvalta	POS=0;SRC_LABEL=1;TGT_LABEL=14
förvaltare	förvaltar	POS=0;SRC_LABEL=1;TGT_LABEL=12
förvaltare	förvaltare	POS=0;SRC_LABEL=1;TGT_LABEL=1
förvaltare	förvaltade	POS=0;SRC_LABEL=1;TGT_LABEL=11
förvaltare	förvaltning	POS=0;SRC_LABEL=1;TGT_LABEL=4
förvaltare	förvalten	POS=0;SRC_LABEL=1;TGT_LABEL=2
förvaltade	förvalta	POS=0;SRC_LABEL=11;TGT_LABEL=14
förvaltade	förvaltar	POS=0;SRC_LABEL=11;TGT_LABEL=12
förvaltade	förvaltare	POS=0;SRC_LABEL=11;TGT_LABEL=1
förvaltade	förvaltade	POS=0;SRC_LABEL=11;TGT_LABEL=11
förvaltade	förvaltning	POS=0;SRC_LABEL=11;TGT_LABEL=4
förvaltade	förvalten	POS=0;SRC_LABEL=11;TGT_LABEL=2
förvaltning	förvalta	POS=0;SRC_LABEL=4;TGT_LABEL=14
förvaltning	förvaltar	POS=0;SRC_LABEL=4;TGT_LABEL=12
förvaltning	förvaltare	POS=0;SRC_LABEL=4;TGT_LABEL=1
förvaltning	förvaltade	POS=0;SRC_LABEL=4;TGT_LABEL=11
förvaltning	förvaltning	POS=0;SRC_LABEL=4;TGT_LABEL=4
förvaltning	förvalten	POS=0;SRC_LABEL=4;TGT_LABEL=2
förvalten	förvalta	POS=0;SRC_LABEL=2;TGT_LABEL=14
förvalten	förvaltar	POS=0;SRC_LABEL=2;TGT_LABEL=12
förvalten	förvaltare	POS=0;SRC_LABEL=2;TGT_LABEL=1
förvalten	förvaltade	POS=0;SRC_LABEL=2;TGT_LABEL=11
förvalten	förvaltning	POS=0;SRC_LABEL=2;TGT_LABEL=4
förvalten	förvalten	POS=0;SRC_LABEL=2;TGT_LABEL=2
sorlande	sorlande	POS=0;SRC_LABEL=9;TGT_LABEL=9
sorlande	sorlar	POS=0;SRC_LABEL=9;TGT_LABEL=12
sorlar	sorlande	POS=0;SRC_LABEL=12;TGT_LABEL=9
sorlar	sorlar	POS=0;SRC_LABEL=12;TGT_LABEL=12
hopsamla	hopsamla	POS=0;SRC_LABEL=14;TGT_LABEL=14
hopsamla	hopsamlat	POS=0;SRC_LABEL=14;TGT_LABEL=13
hopsamla	hopsamlas	POS=0;SRC_LABEL=14;TGT_LABEL=5
hopsamla	hopsamlar	POS=0;SRC_LABEL=14;TGT_LABEL=12
hopsamlat	hopsamla	POS=0;SRC_LABEL=13;TGT_LABEL=14
hopsamlat	hopsamlat	POS=0;SRC_LABEL=13;TGT_LABEL=13
hopsamlat	hopsamlas	POS=0;SRC_LABEL=13;TGT_LABEL=5
hopsamlat	hopsamlar	POS=0;SRC_LABEL=13;TGT_LABEL=12
hopsamlas	hopsamla	POS=0;SRC_LABEL=5;TGT_LABEL=14
hopsamlas	hopsamlat	POS=0;SRC_LABEL=5;TGT_LABEL=13
hopsamlas	hopsamlas	POS=0;SRC_LABEL=5;TGT_LABEL=5
hopsamlas	hopsamlar	POS=0;SRC_LABEL=5;TGT_LABEL=12
hopsamlar	hopsamla	POS=0;SRC_LABEL=12;TGT_LABEL=14
hopsamlar	hopsamlat	POS=0;SRC_LABEL=12;TGT_LABEL=13
hopsamlar	hopsamlas	POS=0;SRC_LABEL=12;TGT_LABEL=5
hopsamlar	hopsamlar	POS=0;SRC_LABEL=12;TGT_LABEL=12
larm	larm	POS=0;SRC_LABEL=0;TGT_LABEL=0
larm	larma	POS=0;SRC_LABEL=0;TGT_LABEL=14
larm	larmade	POS=0;SRC_LABEL=0;TGT_LABEL=11
larm	larmar	POS=0;SRC_LABEL=0;TGT_LABEL=12
larm	larmare	POS=0;SRC_LABEL=0;TGT_LABEL=1
larm	larmande	POS=0;SRC_LABEL=0;TGT_LABEL=9
larm	larmet	POS=0;SRC_LABEL=0;TGT_LABEL=3
larma	larm	POS=0;SRC_LABEL=14;TGT_LABEL=0
larma	larma	POS=0;SRC_LABEL=14;TGT_LABEL=14
larma	larmade	POS=0;SRC_LABEL=14;TGT_LABEL=11
larma	larmar	POS=0;SRC_LABEL=14;TGT_LABEL=12
larma	larmare	POS=0;SRC_LABEL=14;TGT_LABEL=1
larma	larmande	POS=0;SRC_LABEL=14;TGT_LABEL=9
larma	larmet	POS=0;SRC_LABEL=14;TGT_LABEL=3
larmade	larm	POS=0;SRC_LABEL=11;TGT_LABEL=0
larmade	larma	POS=0;SRC_LABEL=11;TGT_LABEL=14
larmade	larmade	POS=0;SRC_LABEL=11;TGT_LABEL=11
larmade	larmar	POS=0;SRC_LABEL=11;TGT_LABEL=12
larmade	larmare	POS=0;SRC_LABEL=11;TGT_LABEL=1
larmade	larmande	POS=0;SRC_LABEL=11;TGT_LABEL=9
larmade	larmet	POS=0;SRC_LABEL=11;TGT_LABEL=3
larmar	larm	POS=0;SRC_LABEL=12;TGT_LABEL=0
larmar	larma	POS=0;SRC_LABEL=12;TGT_LABEL=14
larmar	larmade	POS=0;SRC_LABEL=12;TGT_LABEL=11
larmar	larmar	POS=0;SRC_LABEL=12;TGT_LABEL=12
larmar	larmare	POS=0;SRC_LABEL=12;TGT_LABEL=1
larmar	larmande	POS=0;SRC_LABEL=12;TGT_LABEL=9
larmar	larmet	POS=0;SRC_LABEL=12;TGT_LABEL=3
larmare	larm	POS=0;SRC_LABEL=1;TGT_LABEL=0
larmare	larma	POS=0;SRC_LABEL=1;TGT_LABEL=14
larmare	larmade	POS=0;SRC_LABEL=1;TGT_LABEL=11
larmare	larmar	POS=0;SRC_LABEL=1;TGT_LABEL=12
larmare	larmare	POS=0;SRC_LABEL=1;TGT_LABEL=1
larmare	larmande	POS=0;SRC_LABEL=1;TGT_LABEL=9
larmare	larmet	POS=0;SRC_LABEL=1;TGT_LABEL=3
larmande	larm	POS=0;SRC_LABEL=9;TGT_LABEL=0
larmande	larma	POS=0;SRC_LABEL=9;TGT_LABEL=14
larmande	larmade	POS=0;SRC_LABEL=9;TGT_LABEL=11
larmande	larmar	POS=0;SRC_LABEL=9;TGT_LABEL=12
larmande	larmare	POS=0;SRC_LABEL=9;TGT_LABEL=1
larmande	larmande	POS=0;SRC_LABEL=9;TGT_LABEL=9
larmande	larmet	POS=0;SRC_LABEL=9;TGT_LABEL=3
larmet	larm	POS=0;SRC_LABEL=3;TGT_LABEL=0
larmet	larma	POS=0;SRC_LABEL=3;TGT_LABEL=14
larmet	larmade	POS=0;SRC_LABEL=3;TGT_LABEL=11
larmet	larmar	POS=0;SRC_LABEL=3;TGT_LABEL=12
larmet	larmare	POS=0;SRC_LABEL=3;TGT_LABEL=1
larmet	larmande	POS=0;SRC_LABEL=3;TGT_LABEL=9
larmet	larmet	POS=0;SRC_LABEL=3;TGT_LABEL=3
uppegga	uppegga	POS=0;SRC_LABEL=14;TGT_LABEL=14
uppegga	uppeggat	POS=0;SRC_LABEL=14;TGT_LABEL=13
uppegga	uppeggade	POS=0;SRC_LABEL=14;TGT_LABEL=11
uppegga	uppeggar	POS=0;SRC_LABEL=14;TGT_LABEL=12
uppeggat	uppegga	POS=0;SRC_LABEL=13;TGT_LABEL=14
uppeggat	uppeggat	POS=0;SRC_LABEL=13;TGT_LABEL=13
uppeggat	uppeggade	POS=0;SRC_LABEL=13;TGT_LABEL=11
uppeggat	uppeggar	POS=0;SRC_LABEL=13;TGT_LABEL=12
uppeggade	uppegga	POS=0;SRC_LABEL=11;TGT_LABEL=14
uppeggade	uppeggat	POS=0;SRC_LABEL=11;TGT_LABEL=13
uppeggade	uppeggade	POS=0;SRC_LABEL=11;TGT_LABEL=11
uppeggade	uppeggar	POS=0;SRC_LABEL=11;TGT_LABEL=12
uppeggar	uppegga	POS=0;SRC_LABEL=12;TGT_LABEL=14
uppeggar	uppeggat	POS=0;SRC_LABEL=12;TGT_LABEL=13
uppeggar	uppeggade	POS=0;SRC_LABEL=12;TGT_LABEL=11
uppeggar	uppeggar	POS=0;SRC_LABEL=12;TGT_LABEL=12
husgudar	husgudar	POS=0;SRC_LABEL=12;TGT_LABEL=12
husgudar	husgudarna	POS=0;SRC_LABEL=12;TGT_LABEL=10
husgudar	husguden	POS=0;SRC_LABEL=12;TGT_LABEL=2
husgudarna	husgudar	POS=0;SRC_LABEL=10;TGT_LABEL=12
husgudarna	husgudarna	POS=0;SRC_LABEL=10;TGT_LABEL=10
husgudarna	husguden	POS=0;SRC_LABEL=10;TGT_LABEL=2
husguden	husgudar	POS=0;SRC_LABEL=2;TGT_LABEL=12
husguden	husgudarna	POS=0;SRC_LABEL=2;TGT_LABEL=10
husguden	husguden	POS=0;SRC_LABEL=2;TGT_LABEL=2
liknade	liknade	POS=0;SRC_LABEL=11;TGT_LABEL=11
liknade	liknar	POS=0;SRC_LABEL=11;TGT_LABEL=12
liknade	liknande	POS=0;SRC_LABEL=11;TGT_LABEL=9
liknar	liknade	POS=0;SRC_LABEL=12;TGT_LABEL=11
liknar	liknar	POS=0;SRC_LABEL=12;TGT_LABEL=12
liknar	liknande	POS=0;SRC_LABEL=12;TGT_LABEL=9
liknande	liknade	POS=0;SRC_LABEL=9;TGT_LABEL=11
liknande	liknar	POS=0;SRC_LABEL=9;TGT_LABEL=12
liknande	liknande	POS=0;SRC_LABEL=9;TGT_LABEL=9
skog	skog	POS=0;SRC_LABEL=0;TGT_LABEL=0
skog	skogen	POS=0;SRC_LABEL=0;TGT_LABEL=2
skog	skogens	POS=0;SRC_LABEL=0;TGT_LABEL=6
skog	skogar	POS=0;SRC_LABEL=0;TGT_LABEL=12
skog	skogars	POS=0;SRC_LABEL=0;TGT_LABEL=8
skog	skogarna	POS=0;SRC_LABEL=0;TGT_LABEL=10
skogen	skog	POS=0;SRC_LABEL=2;TGT_LABEL=0
skogen	skogen	POS=0;SRC_LABEL=2;TGT_LABEL=2
skogen	skogens	POS=0;SRC_LABEL=2;TGT_LABEL=6
skogen	skogar	POS=0;SRC_LABEL=2;TGT_LABEL=12
skogen	skogars	POS=0;SRC_LABEL=2;TGT_LABEL=8
skogen	skogarna	POS=0;SRC_LABEL=2;TGT_LABEL=10
skogens	skog	POS=0;SRC_LABEL=6;TGT_LABEL=0
skogens	skogen	POS=0;SRC_LABEL=6;TGT_LABEL=2
skogens	skogens	POS=0;SRC_LABEL=6;TGT_LABEL=6
skogens	skogar	POS=0;SRC_LABEL=6;TGT_LABEL=12
skogens	skogars	POS=0;SRC_LABEL=6;TGT_LABEL=8
skogens	skogarna	POS=0;SRC_LABEL=6;TGT_LABEL=10
skogar	skog	POS=0;SRC_LABEL=12;TGT_LABEL=0
skogar	skogen	POS=0;SRC_LABEL=12;TGT_LABEL=2
skogar	skogens	POS=0;SRC_LABEL=12;TGT_LABEL=6
skogar	skogar	POS=0;SRC_LABEL=12;TGT_LABEL=12
skogar	skogars	POS=0;SRC_LABEL=12;TGT_LABEL=8
skogar	skogarna	POS=0;SRC_LABEL=12;TGT_LABEL=10
skogars	skog	POS=0;SRC_LABEL=8;TGT_LABEL=0
skogars	skogen	POS=0;SRC_LABEL=8;TGT_LABEL=2
skogars	skogens	POS=0;SRC_LABEL=8;TGT_LABEL=6
skogars	skogar	POS=0;SRC_LABEL=8;TGT_LABEL=12
skogars	skogars	POS=0;SRC_LABEL=8;TGT_LABEL=8
skogars	skogarna	POS=0;SRC_LABEL=8;TGT_LABEL=10
skogarna	skog	POS=0;SRC_LABEL=10;TGT_LABEL=0
skogarna	skogen	POS=0;SRC_LABEL=10;TGT_LABEL=2
skogarna	skogens	POS=0;SRC_LABEL=10;TGT_LABEL=6
skogarna	skogar	POS=0;SRC_LABEL=10;TGT_LABEL=12
skogarna	skogars	POS=0;SRC_LABEL=10;TGT_LABEL=8
skogarna	skogarna	POS=0;SRC_LABEL=10;TGT_LABEL=10
fostra	fostra	POS=0;SRC_LABEL=14;TGT_LABEL=14
fostra	fostrad	POS=0;SRC_LABEL=14;TGT_LABEL=7
fostra	fostrade	POS=0;SRC_LABEL=14;TGT_LABEL=11
fostra	fostrades	POS=0;SRC_LABEL=14;TGT_LABEL=15
fostra	fostrar	POS=0;SRC_LABEL=14;TGT_LABEL=12
fostra	fostrare	POS=0;SRC_LABEL=14;TGT_LABEL=1
fostra	fostrat	POS=0;SRC_LABEL=14;TGT_LABEL=13
fostra	fostran	POS=0;SRC_LABEL=14;TGT_LABEL=0
fostra	fostret	POS=0;SRC_LABEL=14;TGT_LABEL=3
fostra	fostren	POS=0;SRC_LABEL=14;TGT_LABEL=2
fostrad	fostra	POS=0;SRC_LABEL=7;TGT_LABEL=14
fostrad	fostrad	POS=0;SRC_LABEL=7;TGT_LABEL=7
fostrad	fostrade	POS=0;SRC_LABEL=7;TGT_LABEL=11
fostrad	fostrades	POS=0;SRC_LABEL=7;TGT_LABEL=15
fostrad	fostrar	POS=0;SRC_LABEL=7;TGT_LABEL=12
fostrad	fostrare	POS=0;SRC_LABEL=7;TGT_LABEL=1
fostrad	fostrat	POS=0;SRC_LABEL=7;TGT_LABEL=13
fostrad	fostran	POS=0;SRC_LABEL=7;TGT_LABEL=0
fostrad	fostret	POS=0;SRC_LABEL=7;TGT_LABEL=3
fostrad	fostren	POS=0;SRC_LABEL=7;TGT_LABEL=2
fostrade	fostra	POS=0;SRC_LABEL=11;TGT_LABEL=14
fostrade	fostrad	POS=0;SRC_LABEL=11;TGT_LABEL=7
fostrade	fostrade	POS=0;SRC_LABEL=11;TGT_LABEL=11
fostrade	fostrades	POS=0;SRC_LABEL=11;TGT_LABEL=15
fostrade	fostrar	POS=0;SRC_LABEL=11;TGT_LABEL=12
fostrade	fostrare	POS=0;SRC_LABEL=11;TGT_LABEL=1
fostrade	fostrat	POS=0;SRC_LABEL=11;TGT_LABEL=13
fostrade	fostran	POS=0;SRC_LABEL=11;TGT_LABEL=0
fostrade	fostret	POS=0;SRC_LABEL=11;TGT_LABEL=3
fostrade	fostren	POS=0;SRC_LABEL=11;TGT_LABEL=2
fostrades	fostra	POS=0;SRC_LABEL=15;TGT_LABEL=14
fostrades	fostrad	POS=0;SRC_LABEL=15;TGT_LABEL=7
fostrades	fostrade	POS=0;SRC_LABEL=15;TGT_LABEL=11
fostrades	fostrades	POS=0;SRC_LABEL=15;TGT_LABEL=15
fostrades	fostrar	POS=0;SRC_LABEL=15;TGT_LABEL=12
fostrades	fostrare	POS=0;SRC_LABEL=15;TGT_LABEL=1
fostrades	fostrat	POS=0;SRC_LABEL=15;TGT_LABEL=13
fostrades	fostran	POS=0;SRC_LABEL=15;TGT_LABEL=0
fostrades	fostret	POS=0;SRC_LABEL=15;TGT_LABEL=3
fostrades	fostren	POS=0;SRC_LABEL=15;TGT_LABEL=2
fostrar	fostra	POS=0;SRC_LABEL=12;TGT_LABEL=14
fostrar	fostrad	POS=0;SRC_LABEL=12;TGT_LABEL=7
fostrar	fostrade	POS=0;SRC_LABEL=12;TGT_LABEL=11
fostrar	fostrades	POS=0;SRC_LABEL=12;TGT_LABEL=15
fostrar	fostrar	POS=0;SRC_LABEL=12;TGT_LABEL=12
fostrar	fostrare	POS=0;SRC_LABEL=12;TGT_LABEL=1
fostrar	fostrat	POS=0;SRC_LABEL=12;TGT_LABEL=13
fostrar	fostran	POS=0;SRC_LABEL=12;TGT_LABEL=0
fostrar	fostret	POS=0;SRC_LABEL=12;TGT_LABEL=3
fostrar	fostren	POS=0;SRC_LABEL=12;TGT_LABEL=2
fostrare	fostra	POS=0;SRC_LABEL=1;TGT_LABEL=14
fostrare	fostrad	POS=0;SRC_LABEL=1;TGT_LABEL=7
fostrare	fostrade	POS=0;SRC_LABEL=1;TGT_LABEL=11
fostrare	fostrades	POS=0;SRC_LABEL=1;TGT_LABEL=15
fostrare	fostrar	POS=0;SRC_LABEL=1;TGT_LABEL=12
fostrare	fostrare	POS=0;SRC_LABEL=1;TGT_LABEL=1
fostrare	fostrat	POS=0;SRC_LABEL=1;TGT_LABEL=13
fostrare	fostran	POS=0;SRC_LABEL=1;TGT_LABEL=0
fostrare	fostret	POS=0;SRC_LABEL=1;TGT_LABEL=3
fostrare	fostren	POS=0;SRC_LABEL=1;TGT_LABEL=2
fostrat	fostra	POS=0;SRC_LABEL=13;TGT_LABEL=14
fostrat	fostrad	POS=0;SRC_LABEL=13;TGT_LABEL=7
fostrat	fostrade	POS=0;SRC_LABEL=13;TGT_LABEL=11
fostrat	fostrades	POS=0;SRC_LABEL=13;TGT_LABEL=15
fostrat	fostrar	POS=0;SRC_LABEL=13;TGT_LABEL=12
fostrat	fostrare	POS=0;SRC_LABEL=13;TGT_LABEL=1
fostrat	fostrat	POS=0;SRC_LABEL=13;TGT_LABEL=13
fostrat	fostran	POS=0;SRC_LABEL=13;TGT_LABEL=0
fostrat	fostret	POS=0;SRC_LABEL=13;TGT_LABEL=3
fostrat	fostren	POS=0;SRC_LABEL=13;TGT_LABEL=2
fostran	fostra	POS=0;SRC_LABEL=0;TGT_LABEL=14
fostran	fostrad	POS=0;SRC_LABEL=0;TGT_LABEL=7
fostran	fostrade	POS=0;SRC_LABEL=0;TGT_LABEL=11
fostran	fostrades	POS=0;SRC_LABEL=0;TGT_LABEL=15
fostran	fostrar	POS=0;SRC_LABEL=0;TGT_LABEL=12
fostran	fostrare	POS=0;SRC_LABEL=0;TGT_LABEL=1
fostran	fostrat	POS=0;SRC_LABEL=0;TGT_LABEL=13
fostran	fostran	POS=0;SRC_LABEL=0;TGT_LABEL=0
fostran	fostret	POS=0;SRC_LABEL=0;TGT_LABEL=3
fostran	fostren	POS=0;SRC_LABEL=0;TGT_LABEL=2
fostret	fostra	POS=0;SRC_LABEL=3;TGT_LABEL=14
fostret	fostrad	POS=0;SRC_LABEL=3;TGT_LABEL=7
fostret	fostrade	POS=0;SRC_LABEL=3;TGT_LABEL=11
fostret	fostrades	POS=0;SRC_LABEL=3;TGT_LABEL=15
fostret	fostrar	POS=0;SRC_LABEL=3;TGT_LABEL=12
fostret	fostrare	POS=0;SRC_LABEL=3;TGT_LABEL=1
fostret	fostrat	POS=0;SRC_LABEL=3;TGT_LABEL=13
fostret	fostran	POS=0;SRC_LABEL=3;TGT_LABEL=0
fostret	fostret	POS=0;SRC_LABEL=3;TGT_LABEL=3
fostret	fostren	POS=0;SRC_LABEL=3;TGT_LABEL=2
fostren	fostra	POS=0;SRC_LABEL=2;TGT_LABEL=14
fostren	fostrad	POS=0;SRC_LABEL=2;TGT_LABEL=7
fostren	fostrade	POS=0;SRC_LABEL=2;TGT_LABEL=11
fostren	fostrades	POS=0;SRC_LABEL=2;TGT_LABEL=15
fostren	fostrar	POS=0;SRC_LABEL=2;TGT_LABEL=12
fostren	fostrare	POS=0;SRC_LABEL=2;TGT_LABEL=1
fostren	fostrat	POS=0;SRC_LABEL=2;TGT_LABEL=13
fostren	fostran	POS=0;SRC_LABEL=2;TGT_LABEL=0
fostren	fostret	POS=0;SRC_LABEL=2;TGT_LABEL=3
fostren	fostren	POS=0;SRC_LABEL=2;TGT_LABEL=2
tiondedel	tiondedel	POS=0;SRC_LABEL=0;TGT_LABEL=0
tiondedel	tiondedelar	POS=0;SRC_LABEL=0;TGT_LABEL=12
tiondedel	tiondedelen	POS=0;SRC_LABEL=0;TGT_LABEL=2
tiondedelar	tiondedel	POS=0;SRC_LABEL=12;TGT_LABEL=0
tiondedelar	tiondedelar	POS=0;SRC_LABEL=12;TGT_LABEL=12
tiondedelar	tiondedelen	POS=0;SRC_LABEL=12;TGT_LABEL=2
tiondedelen	tiondedel	POS=0;SRC_LABEL=2;TGT_LABEL=0
tiondedelen	tiondedelar	POS=0;SRC_LABEL=2;TGT_LABEL=12
tiondedelen	tiondedelen	POS=0;SRC_LABEL=2;TGT_LABEL=2
förstocka	förstocka	POS=0;SRC_LABEL=14;TGT_LABEL=14
förstocka	förstockade	POS=0;SRC_LABEL=14;TGT_LABEL=11
förstocka	förstockat	POS=0;SRC_LABEL=14;TGT_LABEL=13
förstockade	förstocka	POS=0;SRC_LABEL=11;TGT_LABEL=14
förstockade	förstockade	POS=0;SRC_LABEL=11;TGT_LABEL=11
förstockade	förstockat	POS=0;SRC_LABEL=11;TGT_LABEL=13
förstockat	förstocka	POS=0;SRC_LABEL=13;TGT_LABEL=14
förstockat	förstockade	POS=0;SRC_LABEL=13;TGT_LABEL=11
förstockat	förstockat	POS=0;SRC_LABEL=13;TGT_LABEL=13
misshandla	misshandla	POS=0;SRC_LABEL=14;TGT_LABEL=14
misshandla	misshandlade	POS=0;SRC_LABEL=14;TGT_LABEL=11
misshandla	misshandlar	POS=0;SRC_LABEL=14;TGT_LABEL=12
misshandlade	misshandla	POS=0;SRC_LABEL=11;TGT_LABEL=14
misshandlade	misshandlade	POS=0;SRC_LABEL=11;TGT_LABEL=11
misshandlade	misshandlar	POS=0;SRC_LABEL=11;TGT_LABEL=12
misshandlar	misshandla	POS=0;SRC_LABEL=12;TGT_LABEL=14
misshandlar	misshandlade	POS=0;SRC_LABEL=12;TGT_LABEL=11
misshandlar	misshandlar	POS=0;SRC_LABEL=12;TGT_LABEL=12
peka	peka	POS=0;SRC_LABEL=14;TGT_LABEL=14
peka	pekar	POS=0;SRC_LABEL=14;TGT_LABEL=12
peka	pekas	POS=0;SRC_LABEL=14;TGT_LABEL=5
pekar	peka	POS=0;SRC_LABEL=12;TGT_LABEL=14
pekar	pekar	POS=0;SRC_LABEL=12;TGT_LABEL=12
pekar	pekas	POS=0;SRC_LABEL=12;TGT_LABEL=5
pekas	peka	POS=0;SRC_LABEL=5;TGT_LABEL=14
pekas	pekar	POS=0;SRC_LABEL=5;TGT_LABEL=12
pekas	pekas	POS=0;SRC_LABEL=5;TGT_LABEL=5
hagelstenar	hagelstenar	POS=0;SRC_LABEL=12;TGT_LABEL=12
hagelstenar	hagelstenarna	POS=0;SRC_LABEL=12;TGT_LABEL=10
hagelstenarna	hagelstenar	POS=0;SRC_LABEL=10;TGT_LABEL=12
hagelstenarna	hagelstenarna	POS=0;SRC_LABEL=10;TGT_LABEL=10
avfälling	avfälling	POS=0;SRC_LABEL=0;TGT_LABEL=0
avfälling	avfällingar	POS=0;SRC_LABEL=0;TGT_LABEL=12
avfällingar	avfälling	POS=0;SRC_LABEL=12;TGT_LABEL=0
avfällingar	avfällingar	POS=0;SRC_LABEL=12;TGT_LABEL=12
hopfogad	hopfogad	POS=0;SRC_LABEL=7;TGT_LABEL=7
hopfogad	hopfogade	POS=0;SRC_LABEL=7;TGT_LABEL=11
hopfogade	hopfogad	POS=0;SRC_LABEL=11;TGT_LABEL=7
hopfogade	hopfogade	POS=0;SRC_LABEL=11;TGT_LABEL=11
skumma	skumma	POS=0;SRC_LABEL=14;TGT_LABEL=14
skumma	skummar	POS=0;SRC_LABEL=14;TGT_LABEL=12
skummar	skumma	POS=0;SRC_LABEL=12;TGT_LABEL=14
skummar	skummar	POS=0;SRC_LABEL=12;TGT_LABEL=12
utplåna	utplåna	POS=0;SRC_LABEL=14;TGT_LABEL=14
utplåna	utplånas	POS=0;SRC_LABEL=14;TGT_LABEL=5
utplåna	utplånar	POS=0;SRC_LABEL=14;TGT_LABEL=12
utplåna	utplånad	POS=0;SRC_LABEL=14;TGT_LABEL=7
utplåna	utplånade	POS=0;SRC_LABEL=14;TGT_LABEL=11
utplåna	utplånades	POS=0;SRC_LABEL=14;TGT_LABEL=15
utplåna	utplånat	POS=0;SRC_LABEL=14;TGT_LABEL=13
utplånas	utplåna	POS=0;SRC_LABEL=5;TGT_LABEL=14
utplånas	utplånas	POS=0;SRC_LABEL=5;TGT_LABEL=5
utplånas	utplånar	POS=0;SRC_LABEL=5;TGT_LABEL=12
utplånas	utplånad	POS=0;SRC_LABEL=5;TGT_LABEL=7
utplånas	utplånade	POS=0;SRC_LABEL=5;TGT_LABEL=11
utplånas	utplånades	POS=0;SRC_LABEL=5;TGT_LABEL=15
utplånas	utplånat	POS=0;SRC_LABEL=5;TGT_LABEL=13
utplånar	utplåna	POS=0;SRC_LABEL=12;TGT_LABEL=14
utplånar	utplånas	POS=0;SRC_LABEL=12;TGT_LABEL=5
utplånar	utplånar	POS=0;SRC_LABEL=12;TGT_LABEL=12
utplånar	utplånad	POS=0;SRC_LABEL=12;TGT_LABEL=7
utplånar	utplånade	POS=0;SRC_LABEL=12;TGT_LABEL=11
utplånar	utplånades	POS=0;SRC_LABEL=12;TGT_LABEL=15
utplånar	utplånat	POS=0;SRC_LABEL=12;TGT_LABEL=13
utplånad	utplåna	POS=0;SRC_LABEL=7;TGT_LABEL=14
utplånad	utplånas	POS=0;SRC_LABEL=7;TGT_LABEL=5
utplånad	utplånar	POS=0;SRC_LABEL=7;TGT_LABEL=12
utplånad	utplånad	POS=0;SRC_LABEL=7;TGT_LABEL=7
utplånad	utplånade	POS=0;SRC_LABEL=7;TGT_LABEL=11
