src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
hennar,henni,1_17,V;IND;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,

herbergið,herbergi,1_12,V;IMP;2;PL,1_16,V;SBJV;PRS;3;PL,
herbergi,herbergið,1_16,V;SBJV;PRS;3;PL,1_12,V;IMP;2;PL,

hermanna,hermanni,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hermanni,hermanna,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,

herradómi,herradómar,1_16,V;SBJV;PRS;3;PL,1_17,V;IND;PRS;2;SG,
herradómar,herradómi,1_17,V;IND;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,

heyrir,heyrt,1_4,V;SBJV;PRS;2;SG,1_8,V.CVB,
heyrir,heyrið,1_4,V;SBJV;PRS;2;SG,1_12,V;IMP;2;PL,
heyrir,heyrum,1_4,V;SBJV;PRS;2;SG,1_13,V;SBJV;PRS;1;PL,
heyrir,heyrst,1_4,V;SBJV;PRS;2;SG,1_15,?,
heyrir,heyrast,1_4,V;SBJV;PRS;2;SG,1_19,?,
heyrt,heyrir,1_8,V.CVB,1_4,V;SBJV;PRS;2;SG,
heyrt,heyrið,1_8,V.CVB,1_12,V;IMP;2;PL,
heyrt,heyrum,1_8,V.CVB,1_13,V;SBJV;PRS;1;PL,
heyrt,heyrst,1_8,V.CVB,1_15,?,
heyrt,heyrast,1_8,V.CVB,1_19,?,
heyrið,heyrir,1_12,V;IMP;2;PL,1_4,V;SBJV;PRS;2;SG,
heyrið,heyrt,1_12,V;IMP;2;PL,1_8,V.CVB,
heyrið,heyrum,1_12,V;IMP;2;PL,1_13,V;SBJV;PRS;1;PL,
heyrið,heyrst,1_12,V;IMP;2;PL,1_15,?,
heyrið,heyrast,1_12,V;IMP;2;PL,1_19,?,
heyrum,heyrir,1_13,V;SBJV;PRS;1;PL,1_4,V;SBJV;PRS;2;SG,
heyrum,heyrt,1_13,V;SBJV;PRS;1;PL,1_8,V.CVB,
heyrum,heyrið,1_13,V;SBJV;PRS;1;PL,1_12,V;IMP;2;PL,
heyrum,heyrst,1_13,V;SBJV;PRS;1;PL,1_15,?,
heyrum,heyrast,1_13,V;SBJV;PRS;1;PL,1_19,?,
heyrst,heyrir,1_15,?,1_4,V;SBJV;PRS;2;SG,
heyrst,heyrt,1_15,?,1_8,V.CVB,
heyrst,heyrið,1_15,?,1_12,V;IMP;2;PL,
heyrst,heyrum,1_15,?,1_13,V;SBJV;PRS;1;PL,
heyrst,heyrast,1_15,?,1_19,?,
heyrast,heyrir,1_19,?,1_4,V;SBJV;PRS;2;SG,
heyrast,heyrt,1_19,?,1_8,V.CVB,
heyrast,heyrið,1_19,?,1_12,V;IMP;2;PL,
heyrast,heyrum,1_19,?,1_13,V;SBJV;PRS;1;PL,
heyrast,heyrst,1_19,?,1_15,?,

hittu,hitt,1_5,V;SBJV;PST;3;PL,1_8,V.CVB,
hittu,hita,1_5,V;SBJV;PST;3;PL,1_9,V;IND;PRS;3;PL,
hittu,hitinn,1_5,V;SBJV;PST;3;PL,1_14,?,
hittu,hiti,1_5,V;SBJV;PST;3;PL,1_16,V;SBJV;PRS;3;PL,
hitt,hittu,1_8,V.CVB,1_5,V;SBJV;PST;3;PL,
hitt,hita,1_8,V.CVB,1_9,V;IND;PRS;3;PL,
hitt,hitinn,1_8,V.CVB,1_14,?,
hitt,hiti,1_8,V.CVB,1_16,V;SBJV;PRS;3;PL,
hita,hittu,1_9,V;IND;PRS;3;PL,1_5,V;SBJV;PST;3;PL,
hita,hitt,1_9,V;IND;PRS;3;PL,1_8,V.CVB,
hita,hitinn,1_9,V;IND;PRS;3;PL,1_14,?,
hita,hiti,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hitinn,hittu,1_14,?,1_5,V;SBJV;PST;3;PL,
hitinn,hitt,1_14,?,1_8,V.CVB,
hitinn,hita,1_14,?,1_9,V;IND;PRS;3;PL,
hitinn,hiti,1_14,?,1_16,V;SBJV;PRS;3;PL,
hiti,hittu,1_16,V;SBJV;PRS;3;PL,1_5,V;SBJV;PST;3;PL,
hiti,hitt,1_16,V;SBJV;PRS;3;PL,1_8,V.CVB,
hiti,hita,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,
hiti,hitinn,1_16,V;SBJV;PRS;3;PL,1_14,?,

hjúp,hjúpast,1_18,V;IMP;2;SG,1_19,?,
hjúpast,hjúp,1_19,?,1_18,V;IMP;2;SG,

hlaupa,hlaupið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
hlaupið,hlaupa,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,

hlaðið,hlaðinn,1_12,V;IMP;2;PL,1_14,?,PARADIGM_ERROR
hlaðinn,hlaðið,1_14,?,1_12,V;IMP;2;PL,PARADIGM_ERROR

hleyptu,hleypur,1_5,V;SBJV;PST;3;PL,1_6,?,
hleyptu,hleypt,1_5,V;SBJV;PST;3;PL,1_8,V.CVB,
hleyptu,hleypa,1_5,V;SBJV;PST;3;PL,1_9,V;IND;PRS;3;PL,
hleyptu,hleyp,1_5,V;SBJV;PST;3;PL,1_18,V;IMP;2;SG,
hleypur,hleyptu,1_6,?,1_5,V;SBJV;PST;3;PL,
hleypur,hleypt,1_6,?,1_8,V.CVB,
hleypur,hleypa,1_6,?,1_9,V;IND;PRS;3;PL,
hleypur,hleyp,1_6,?,1_18,V;IMP;2;SG,
hleypt,hleyptu,1_8,V.CVB,1_5,V;SBJV;PST;3;PL,
hleypt,hleypur,1_8,V.CVB,1_6,?,
hleypt,hleypa,1_8,V.CVB,1_9,V;IND;PRS;3;PL,
hleypt,hleyp,1_8,V.CVB,1_18,V;IMP;2;SG,
hleypa,hleyptu,1_9,V;IND;PRS;3;PL,1_5,V;SBJV;PST;3;PL,
hleypa,hleypur,1_9,V;IND;PRS;3;PL,1_6,?,
hleypa,hleypt,1_9,V;IND;PRS;3;PL,1_8,V.CVB,
hleypa,hleyp,1_9,V;IND;PRS;3;PL,1_18,V;IMP;2;SG,
hleyp,hleyptu,1_18,V;IMP;2;SG,1_5,V;SBJV;PST;3;PL,
hleyp,hleypur,1_18,V;IMP;2;SG,1_6,?,
hleyp,hleypt,1_18,V;IMP;2;SG,1_8,V.CVB,
hleyp,hleypa,1_18,V;IMP;2;SG,1_9,V;IND;PRS;3;PL,

hljótt,hljóta,1_8,V.CVB,1_9,V;IND;PRS;3;PL,
hljótt,hljótið,1_8,V.CVB,1_12,V;IMP;2;PL,
hljótt,hljótum,1_8,V.CVB,1_13,V;SBJV;PRS;1;PL,
hljótt,hljóti,1_8,V.CVB,1_16,V;SBJV;PRS;3;PL,
hljóta,hljótt,1_9,V;IND;PRS;3;PL,1_8,V.CVB,
hljóta,hljótið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
hljóta,hljótum,1_9,V;IND;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,
hljóta,hljóti,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hljótið,hljótt,1_12,V;IMP;2;PL,1_8,V.CVB,
hljótið,hljóta,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,
hljótið,hljótum,1_12,V;IMP;2;PL,1_13,V;SBJV;PRS;1;PL,
hljótið,hljóti,1_12,V;IMP;2;PL,1_16,V;SBJV;PRS;3;PL,
hljótum,hljótt,1_13,V;SBJV;PRS;1;PL,1_8,V.CVB,
hljótum,hljóta,1_13,V;SBJV;PRS;1;PL,1_9,V;IND;PRS;3;PL,
hljótum,hljótið,1_13,V;SBJV;PRS;1;PL,1_12,V;IMP;2;PL,
hljótum,hljóti,1_13,V;SBJV;PRS;1;PL,1_16,V;SBJV;PRS;3;PL,
hljóti,hljótt,1_16,V;SBJV;PRS;3;PL,1_8,V.CVB,
hljóti,hljóta,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,
hljóti,hljótið,1_16,V;SBJV;PRS;3;PL,1_12,V;IMP;2;PL,
hljóti,hljótum,1_16,V;SBJV;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,

hljóðaði,hljóðir,1_3,V;SBJV;PST;3;SG,1_4,V;SBJV;PRS;2;SG,
hljóðaði,hljóði,1_3,V;SBJV;PST;3;SG,1_16,V;SBJV;PRS;3;PL,
hljóðaði,hljóð,1_3,V;SBJV;PST;3;SG,1_18,V;IMP;2;SG,
hljóðir,hljóðaði,1_4,V;SBJV;PRS;2;SG,1_3,V;SBJV;PST;3;SG,
hljóðir,hljóði,1_4,V;SBJV;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,
hljóðir,hljóð,1_4,V;SBJV;PRS;2;SG,1_18,V;IMP;2;SG,
hljóði,hljóðaði,1_16,V;SBJV;PRS;3;PL,1_3,V;SBJV;PST;3;SG,
hljóði,hljóðir,1_16,V;SBJV;PRS;3;PL,1_4,V;SBJV;PRS;2;SG,
hljóði,hljóð,1_16,V;SBJV;PRS;3;PL,1_18,V;IMP;2;SG,
hljóð,hljóðaði,1_18,V;IMP;2;SG,1_3,V;SBJV;PST;3;SG,
hljóð,hljóðir,1_18,V;IMP;2;SG,1_4,V;SBJV;PRS;2;SG,
hljóð,hljóði,1_18,V;IMP;2;SG,1_16,V;SBJV;PRS;3;PL,

hlustað,hlusta,1_0,?,1_9,V;IND;PRS;3;PL,
hlustað,hlustið,1_0,?,1_12,V;IMP;2;PL,
hlusta,hlustað,1_9,V;IND;PRS;3;PL,1_0,?,
hlusta,hlustið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
hlustið,hlustað,1_12,V;IMP;2;PL,1_0,?,
hlustið,hlusta,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,

hlæja,hlæið,1_2,?,1_12,V;IMP;2;PL,
hlæið,hlæja,1_12,V;IMP;2;PL,1_2,?,

hlýðir,hlýðin,1_4,V;SBJV;PRS;2;SG,1_7,?,
hlýðir,hlýða,1_4,V;SBJV;PRS;2;SG,1_9,V;IND;PRS;3;PL,
hlýðir,hlýðið,1_4,V;SBJV;PRS;2;SG,1_12,V;IMP;2;PL,
hlýðir,hlýðinn,1_4,V;SBJV;PRS;2;SG,1_14,?,
hlýðin,hlýðir,1_7,?,1_4,V;SBJV;PRS;2;SG,
hlýðin,hlýða,1_7,?,1_9,V;IND;PRS;3;PL,
hlýðin,hlýðið,1_7,?,1_12,V;IMP;2;PL,
hlýðin,hlýðinn,1_7,?,1_14,?,
hlýða,hlýðir,1_9,V;IND;PRS;3;PL,1_4,V;SBJV;PRS;2;SG,
hlýða,hlýðin,1_9,V;IND;PRS;3;PL,1_7,?,
hlýða,hlýðið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
hlýða,hlýðinn,1_9,V;IND;PRS;3;PL,1_14,?,
hlýðið,hlýðir,1_12,V;IMP;2;PL,1_4,V;SBJV;PRS;2;SG,
hlýðið,hlýðin,1_12,V;IMP;2;PL,1_7,?,
hlýðið,hlýða,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,
hlýðið,hlýðinn,1_12,V;IMP;2;PL,1_14,?,
hlýðinn,hlýðir,1_14,?,1_4,V;SBJV;PRS;2;SG,
hlýðinn,hlýðin,1_14,?,1_7,?,
hlýðinn,hlýða,1_14,?,1_9,V;IND;PRS;3;PL,
hlýðinn,hlýðið,1_14,?,1_12,V;IMP;2;PL,

hneppt,hneppa,1_8,V.CVB,1_9,V;IND;PRS;3;PL,POS_ERROR
hneppt,hneppi,1_8,V.CVB,1_16,V;SBJV;PRS;3;PL,POS_ERROR
hneppa,hneppt,1_9,V;IND;PRS;3;PL,1_8,V.CVB,POS_ERROR
hneppa,hneppi,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hneppi,hneppt,1_16,V;SBJV;PRS;3;PL,1_8,V.CVB,POS_ERROR
hneppi,hneppa,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,

hneykslist,hneykslum,1_11,V;IND;PRS;2;PL,1_13,V;SBJV;PRS;1;PL,
hneykslist,hneyksli,1_11,V;IND;PRS;2;PL,1_16,V;SBJV;PRS;3;PL,
hneykslist,hneykslar,1_11,V;IND;PRS;2;PL,1_17,V;IND;PRS;2;SG,
hneykslist,hneykslast,1_11,V;IND;PRS;2;PL,1_19,?,
hneykslum,hneykslist,1_13,V;SBJV;PRS;1;PL,1_11,V;IND;PRS;2;PL,
hneykslum,hneyksli,1_13,V;SBJV;PRS;1;PL,1_16,V;SBJV;PRS;3;PL,
hneykslum,hneykslar,1_13,V;SBJV;PRS;1;PL,1_17,V;IND;PRS;2;SG,
hneykslum,hneykslast,1_13,V;SBJV;PRS;1;PL,1_19,?,
hneyksli,hneykslist,1_16,V;SBJV;PRS;3;PL,1_11,V;IND;PRS;2;PL,
hneyksli,hneykslum,1_16,V;SBJV;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,
hneyksli,hneykslar,1_16,V;SBJV;PRS;3;PL,1_17,V;IND;PRS;2;SG,
hneyksli,hneykslast,1_16,V;SBJV;PRS;3;PL,1_19,?,
hneykslar,hneykslist,1_17,V;IND;PRS;2;SG,1_11,V;IND;PRS;2;PL,
hneykslar,hneykslum,1_17,V;IND;PRS;2;SG,1_13,V;SBJV;PRS;1;PL,
hneykslar,hneyksli,1_17,V;IND;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,
hneykslar,hneykslast,1_17,V;IND;PRS;2;SG,1_19,?,
hneykslast,hneykslist,1_19,?,1_11,V;IND;PRS;2;PL,
hneykslast,hneykslum,1_19,?,1_13,V;SBJV;PRS;1;PL,
hneykslast,hneyksli,1_19,?,1_16,V;SBJV;PRS;3;PL,
hneykslast,hneykslar,1_19,?,1_17,V;IND;PRS;2;SG,

horfir,horfin,1_4,V;SBJV;PRS;2;SG,1_7,?,
horfir,horft,1_4,V;SBJV;PRS;2;SG,1_8,V.CVB,
horfir,horfa,1_4,V;SBJV;PRS;2;SG,1_9,V;IND;PRS;3;PL,
horfir,horfið,1_4,V;SBJV;PRS;2;SG,1_12,V;IMP;2;PL,
horfir,horfum,1_4,V;SBJV;PRS;2;SG,1_13,V;SBJV;PRS;1;PL,
horfin,horfir,1_7,?,1_4,V;SBJV;PRS;2;SG,
horfin,horft,1_7,?,1_8,V.CVB,
horfin,horfa,1_7,?,1_9,V;IND;PRS;3;PL,
horfin,horfið,1_7,?,1_12,V;IMP;2;PL,
horfin,horfum,1_7,?,1_13,V;SBJV;PRS;1;PL,
horft,horfir,1_8,V.CVB,1_4,V;SBJV;PRS;2;SG,
horft,horfin,1_8,V.CVB,1_7,?,
horft,horfa,1_8,V.CVB,1_9,V;IND;PRS;3;PL,
horft,horfið,1_8,V.CVB,1_12,V;IMP;2;PL,
horft,horfum,1_8,V.CVB,1_13,V;SBJV;PRS;1;PL,
horfa,horfir,1_9,V;IND;PRS;3;PL,1_4,V;SBJV;PRS;2;SG,
horfa,horfin,1_9,V;IND;PRS;3;PL,1_7,?,
horfa,horft,1_9,V;IND;PRS;3;PL,1_8,V.CVB,
horfa,horfið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
horfa,horfum,1_9,V;IND;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,
horfið,horfir,1_12,V;IMP;2;PL,1_4,V;SBJV;PRS;2;SG,
horfið,horfin,1_12,V;IMP;2;PL,1_7,?,
horfið,horft,1_12,V;IMP;2;PL,1_8,V.CVB,
horfið,horfa,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,
horfið,horfum,1_12,V;IMP;2;PL,1_13,V;SBJV;PRS;1;PL,
horfum,horfir,1_13,V;SBJV;PRS;1;PL,1_4,V;SBJV;PRS;2;SG,
horfum,horfin,1_13,V;SBJV;PRS;1;PL,1_7,?,
horfum,horft,1_13,V;SBJV;PRS;1;PL,1_8,V.CVB,
horfum,horfa,1_13,V;SBJV;PRS;1;PL,1_9,V;IND;PRS;3;PL,
horfum,horfið,1_13,V;SBJV;PRS;1;PL,1_12,V;IMP;2;PL,

hrasaði,hrasa,1_3,V;SBJV;PST;3;SG,1_9,V;IND;PRS;3;PL,
hrasaði,hrasi,1_3,V;SBJV;PST;3;SG,1_16,V;SBJV;PRS;3;PL,
hrasaði,hrasar,1_3,V;SBJV;PST;3;SG,1_17,V;IND;PRS;2;SG,
hrasa,hrasaði,1_9,V;IND;PRS;3;PL,1_3,V;SBJV;PST;3;SG,
hrasa,hrasi,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hrasa,hrasar,1_9,V;IND;PRS;3;PL,1_17,V;IND;PRS;2;SG,
hrasi,hrasaði,1_16,V;SBJV;PRS;3;PL,1_3,V;SBJV;PST;3;SG,
hrasi,hrasa,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,
hrasi,hrasar,1_16,V;SBJV;PRS;3;PL,1_17,V;IND;PRS;2;SG,
hrasar,hrasaði,1_17,V;IND;PRS;2;SG,1_3,V;SBJV;PST;3;SG,
hrasar,hrasa,1_17,V;IND;PRS;2;SG,1_9,V;IND;PRS;3;PL,
hrasar,hrasi,1_17,V;IND;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,

hreinsað,hreinsuð,1_0,?,1_1,?,
hreinsað,hreinsaði,1_0,?,1_3,V;SBJV;PST;3;SG,
hreinsað,hreinsa,1_0,?,1_9,V;IND;PRS;3;PL,
hreinsað,hreinsið,1_0,?,1_12,V;IMP;2;PL,
hreinsað,hreinsum,1_0,?,1_13,V;SBJV;PRS;1;PL,
hreinsað,hreinsi,1_0,?,1_16,V;SBJV;PRS;3;PL,
hreinsað,hreinsar,1_0,?,1_17,V;IND;PRS;2;SG,
hreinsað,hreinsast,1_0,?,1_19,?,
hreinsuð,hreinsað,1_1,?,1_0,?,
hreinsuð,hreinsaði,1_1,?,1_3,V;SBJV;PST;3;SG,
hreinsuð,hreinsa,1_1,?,1_9,V;IND;PRS;3;PL,
hreinsuð,hreinsið,1_1,?,1_12,V;IMP;2;PL,
hreinsuð,hreinsum,1_1,?,1_13,V;SBJV;PRS;1;PL,
hreinsuð,hreinsi,1_1,?,1_16,V;SBJV;PRS;3;PL,
hreinsuð,hreinsar,1_1,?,1_17,V;IND;PRS;2;SG,
hreinsuð,hreinsast,1_1,?,1_19,?,
hreinsaði,hreinsað,1_3,V;SBJV;PST;3;SG,1_0,?,
hreinsaði,hreinsuð,1_3,V;SBJV;PST;3;SG,1_1,?,
hreinsaði,hreinsa,1_3,V;SBJV;PST;3;SG,1_9,V;IND;PRS;3;PL,
hreinsaði,hreinsið,1_3,V;SBJV;PST;3;SG,1_12,V;IMP;2;PL,
hreinsaði,hreinsum,1_3,V;SBJV;PST;3;SG,1_13,V;SBJV;PRS;1;PL,
hreinsaði,hreinsi,1_3,V;SBJV;PST;3;SG,1_16,V;SBJV;PRS;3;PL,
hreinsaði,hreinsar,1_3,V;SBJV;PST;3;SG,1_17,V;IND;PRS;2;SG,
hreinsaði,hreinsast,1_3,V;SBJV;PST;3;SG,1_19,?,
hreinsa,hreinsað,1_9,V;IND;PRS;3;PL,1_0,?,
hreinsa,hreinsuð,1_9,V;IND;PRS;3;PL,1_1,?,
hreinsa,hreinsaði,1_9,V;IND;PRS;3;PL,1_3,V;SBJV;PST;3;SG,
hreinsa,hreinsið,1_9,V;IND;PRS;3;PL,1_12,V;IMP;2;PL,
hreinsa,hreinsum,1_9,V;IND;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,
hreinsa,hreinsi,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hreinsa,hreinsar,1_9,V;IND;PRS;3;PL,1_17,V;IND;PRS;2;SG,
hreinsa,hreinsast,1_9,V;IND;PRS;3;PL,1_19,?,
hreinsið,hreinsað,1_12,V;IMP;2;PL,1_0,?,
hreinsið,hreinsuð,1_12,V;IMP;2;PL,1_1,?,
hreinsið,hreinsaði,1_12,V;IMP;2;PL,1_3,V;SBJV;PST;3;SG,
hreinsið,hreinsa,1_12,V;IMP;2;PL,1_9,V;IND;PRS;3;PL,
hreinsið,hreinsum,1_12,V;IMP;2;PL,1_13,V;SBJV;PRS;1;PL,
hreinsið,hreinsi,1_12,V;IMP;2;PL,1_16,V;SBJV;PRS;3;PL,
hreinsið,hreinsar,1_12,V;IMP;2;PL,1_17,V;IND;PRS;2;SG,
hreinsið,hreinsast,1_12,V;IMP;2;PL,1_19,?,
hreinsum,hreinsað,1_13,V;SBJV;PRS;1;PL,1_0,?,
hreinsum,hreinsuð,1_13,V;SBJV;PRS;1;PL,1_1,?,
hreinsum,hreinsaði,1_13,V;SBJV;PRS;1;PL,1_3,V;SBJV;PST;3;SG,
hreinsum,hreinsa,1_13,V;SBJV;PRS;1;PL,1_9,V;IND;PRS;3;PL,
hreinsum,hreinsið,1_13,V;SBJV;PRS;1;PL,1_12,V;IMP;2;PL,
hreinsum,hreinsi,1_13,V;SBJV;PRS;1;PL,1_16,V;SBJV;PRS;3;PL,
hreinsum,hreinsar,1_13,V;SBJV;PRS;1;PL,1_17,V;IND;PRS;2;SG,
hreinsum,hreinsast,1_13,V;SBJV;PRS;1;PL,1_19,?,
hreinsi,hreinsað,1_16,V;SBJV;PRS;3;PL,1_0,?,
hreinsi,hreinsuð,1_16,V;SBJV;PRS;3;PL,1_1,?,
hreinsi,hreinsaði,1_16,V;SBJV;PRS;3;PL,1_3,V;SBJV;PST;3;SG,
hreinsi,hreinsa,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,
hreinsi,hreinsið,1_16,V;SBJV;PRS;3;PL,1_12,V;IMP;2;PL,
hreinsi,hreinsum,1_16,V;SBJV;PRS;3;PL,1_13,V;SBJV;PRS;1;PL,
hreinsi,hreinsar,1_16,V;SBJV;PRS;3;PL,1_17,V;IND;PRS;2;SG,
hreinsi,hreinsast,1_16,V;SBJV;PRS;3;PL,1_19,?,
hreinsar,hreinsað,1_17,V;IND;PRS;2;SG,1_0,?,
hreinsar,hreinsuð,1_17,V;IND;PRS;2;SG,1_1,?,
hreinsar,hreinsaði,1_17,V;IND;PRS;2;SG,1_3,V;SBJV;PST;3;SG,
hreinsar,hreinsa,1_17,V;IND;PRS;2;SG,1_9,V;IND;PRS;3;PL,
hreinsar,hreinsið,1_17,V;IND;PRS;2;SG,1_12,V;IMP;2;PL,
hreinsar,hreinsum,1_17,V;IND;PRS;2;SG,1_13,V;SBJV;PRS;1;PL,
hreinsar,hreinsi,1_17,V;IND;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,
hreinsar,hreinsast,1_17,V;IND;PRS;2;SG,1_19,?,
hreinsast,hreinsað,1_19,?,1_0,?,
hreinsast,hreinsuð,1_19,?,1_1,?,
hreinsast,hreinsaði,1_19,?,1_3,V;SBJV;PST;3;SG,
hreinsast,hreinsa,1_19,?,1_9,V;IND;PRS;3;PL,
hreinsast,hreinsið,1_19,?,1_12,V;IMP;2;PL,
hreinsast,hreinsum,1_19,?,1_13,V;SBJV;PRS;1;PL,
hreinsast,hreinsi,1_19,?,1_16,V;SBJV;PRS;3;PL,
hreinsast,hreinsar,1_19,?,1_17,V;IND;PRS;2;SG,

hreiðrað,hreiðra,1_0,?,1_9,V;IND;PRS;3;PL,
hreiðra,hreiðrað,1_9,V;IND;PRS;3;PL,1_0,?,

hremmir,hremma,1_4,V;SBJV;PRS;2;SG,1_9,V;IND;PRS;3;PL,
hremmir,hremmi,1_4,V;SBJV;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,
hremma,hremmir,1_9,V;IND;PRS;3;PL,1_4,V;SBJV;PRS;2;SG,
hremma,hremmi,1_9,V;IND;PRS;3;PL,1_16,V;SBJV;PRS;3;PL,
hremmi,hremmir,1_16,V;SBJV;PRS;3;PL,1_4,V;SBJV;PRS;2;SG,
hremmi,hremma,1_16,V;SBJV;PRS;3;PL,1_9,V;IND;PRS;3;PL,

hreykja,hreykir,1_2,?,1_4,V;SBJV;PRS;2;SG,
hreykja,hreyktu,1_2,?,1_5,V;SBJV;PST;3;PL,
hreykja,hreykið,1_2,?,1_12,V;IMP;2;PL,
hreykja,hreykinn,1_2,?,1_14,?,
hreykir,hreykja,1_4,V;SBJV;PRS;2;SG,1_2,?,
hreykir,hreyktu,1_4,V;SBJV;PRS;2;SG,1_5,V;SBJV;PST;3;PL,
hreykir,hreykið,1_4,V;SBJV;PRS;2;SG,1_12,V;IMP;2;PL,
hreykir,hreykinn,1_4,V;SBJV;PRS;2;SG,1_14,?,
hreyktu,hreykja,1_5,V;SBJV;PST;3;PL,1_2,?,
hreyktu,hreykir,1_5,V;SBJV;PST;3;PL,1_4,V;SBJV;PRS;2;SG,
hreyktu,hreykið,1_5,V;SBJV;PST;3;PL,1_12,V;IMP;2;PL,
hreyktu,hreykinn,1_5,V;SBJV;PST;3;PL,1_14,?,
hreykið,hreykja,1_12,V;IMP;2;PL,1_2,?,
hreykið,hreykir,1_12,V;IMP;2;PL,1_4,V;SBJV;PRS;2;SG,
hreykið,hreyktu,1_12,V;IMP;2;PL,1_5,V;SBJV;PST;3;PL,
hreykið,hreykinn,1_12,V;IMP;2;PL,1_14,?,
hreykinn,hreykja,1_14,?,1_2,?,
hreykinn,hreykir,1_14,?,1_4,V;SBJV;PRS;2;SG,
hreykinn,hreyktu,1_14,?,1_5,V;SBJV;PST;3;PL,
hreykinn,hreykið,1_14,?,1_12,V;IMP;2;PL,

hroki,hrokast,1_16,V;SBJV;PRS;3;PL,1_19,?,
hrokast,hroki,1_19,?,1_16,V;SBJV;PRS;3;PL,

hryggja,hryggir,1_2,?,1_4,V;SBJV;PRS;2;SG,
hryggja,hryggur,1_2,?,1_6,?,
hryggja,hryggt,1_2,?,1_8,V.CVB,POS_ERROR
hryggja,hryggist,1_2,?,1_11,V;IND;PRS;2;PL,
hryggja,hryggið,1_2,?,1_12,V;IMP;2;PL,
hryggja,hryggi,1_2,?,1_16,V;SBJV;PRS;3;PL,
hryggja,hrygg,1_2,?,1_18,V;IMP;2;SG,
hryggir,hryggja,1_4,V;SBJV;PRS;2;SG,1_2,?,
hryggir,hryggur,1_4,V;SBJV;PRS;2;SG,1_6,?,
hryggir,hryggt,1_4,V;SBJV;PRS;2;SG,1_8,V.CVB,POS_ERROR
hryggir,hryggist,1_4,V;SBJV;PRS;2;SG,1_11,V;IND;PRS;2;PL,
hryggir,hryggið,1_4,V;SBJV;PRS;2;SG,1_12,V;IMP;2;PL,
hryggir,hryggi,1_4,V;SBJV;PRS;2;SG,1_16,V;SBJV;PRS;3;PL,
hryggir,hrygg,1_4,V;SBJV;PRS;2;SG,1_18,V;IMP;2;SG,
hryggur,hryggja,1_6,?,1_2,?,
hryggur,hryggir,1_6,?,1_4,V;SBJV;PRS;2;SG,
hryggur,hryggt,1_6,?,1_8,V.CVB,
hryggur,hryggist,1_6,?,1_11,V;IND;PRS;2;PL,
hryggur,hryggið,1_6,?,1_12,V;IMP;2;PL,
hryggur,hryggi,1_6,?,1_16,V;SBJV;PRS;3;PL,
hryggur,hrygg,1_6,?,1_18,V;IMP;2;SG,
hryggt,hryggja,1_8,V.CVB,1_2,?,POS_ERROR
hryggt,hryggir,1_8,V.CVB,1_4,V;SBJV;PRS;2;SG,POS_ERROR
hryggt,hryggur,1_8,V.CVB,1_6,?,
hryggt,hryggist,1_8,V.CVB,1_11,V;IND;PRS;2;PL,
hryggt,hryggið,1_8,V.CVB,1_12,V;IMP;2;PL,POS_ERROR
hryggt,hryggi,1_8,V.CVB,1_16,V;SBJV;PRS;3;PL,POS_ERROR
